run_id,work_order_id,plant_id,line_id,machine_id,product_id,feature_date,setup_minutes,speed_ratio,operator_experience_years,operator_fairness_group,product_complexity_score,supplier_quality_score,avg_temperature_24h,max_vibration_24h,line_utilization_rate,previous_defect_rate_7d,defect_rate,high_defect_risk,dominant_defect_code,split
RUN-000435,WO-000218,P03,L05,MCH-030,PRD-002,2025-08-14,26.85,1.1049,0.4,G3_junior,5.3,88.0,56.275,3.298,0.936,0.0628,0.06,1,SOLDER_VOID,train
RUN-000436,WO-000218,P03,L05,MCH-027,PRD-002,2025-08-14,26.81,0.9348,7.2,G2_mid,5.3,88.0,50.626,3.159,0.803,0,0.0125,0,NONE,train
RUN-000437,WO-000219,P03,L06,MCH-034,PRD-062,2025-08-14,28.53,0.9268,0.4,G3_junior,6.8,71.4,50.899,3.108,0.738,0.1198,0.12,1,SCRATCH,train
RUN-000438,WO-000219,P03,L06,MCH-033,PRD-062,2025-08-14,28.12,0.8402,2.2,G3_junior,6.8,71.4,54.12,3.673,0.964,0.1033,0.12,1,SCRATCH,train
RUN-000439,WO-000220,P03,L06,MCH-035,PRD-062,2025-08-14,34.22,1.0423,11.8,G1_senior,6.8,71.4,52.656,7.313,1.016,0.0514,0.0875,1,SOLDER_VOID,train
RUN-000440,WO-000220,P03,L06,MCH-034,PRD-062,2025-08-14,31.36,1.0392,7.1,G2_mid,6.8,71.4,50.899,3.108,0.889,0.0935,0.1,1,SCRATCH,train
RUN-000441,WO-000221,P03,L06,MCH-033,PRD-062,2025-08-14,28.42,1.0021,12.8,G1_senior,6.8,71.4,54.12,3.673,0.696,0.1003,0.065,1,SURFACE_DENT,train
RUN-000442,WO-000221,P03,L06,MCH-031,PRD-062,2025-08-14,29.65,0.9505,3.4,G2_mid,6.8,71.4,55.306,3.754,0.785,0.1087,0.104,1,SCRATCH,train
RUN-000467,WO-000234,P03,L05,MCH-029,PRD-039,2025-08-15,31.31,0.9567,7.0,G2_mid,5.6,96.1,51.632,2.983,1.01,0,0.024,0,CONTAMINATION,train
RUN-000468,WO-000234,P03,L05,MCH-025,PRD-039,2025-08-15,27.96,0.9354,10.6,G1_senior,5.6,96.1,55.794,3.185,0.895,0.0007,0.0,0,NONE,train
RUN-000469,WO-000235,P03,L05,MCH-028,PRD-039,2025-08-15,42.67,0.9918,0.7,G3_junior,5.6,96.1,53.706,3.351,0.771,0.0223,0.04,0,CONTAMINATION,train
RUN-000470,WO-000235,P03,L05,MCH-027,PRD-039,2025-08-15,35.82,1.0821,6.1,G2_mid,5.6,96.1,52.163,3.345,1.074,0.0216,0.0125,0,SURFACE_DENT,train
RUN-000471,WO-000236,P03,L05,MCH-029,PRD-039,2025-08-15,19.0,0.9825,0.6,G3_junior,5.6,96.1,51.632,2.983,1.035,0.0314,0.02,0,SURFACE_DENT,train
RUN-000472,WO-000236,P03,L05,MCH-030,PRD-039,2025-08-15,20.31,0.8719,0.4,G3_junior,5.6,96.1,52.677,3.31,1.042,0.0301,0.02,0,SOLDER_VOID,train
RUN-000473,WO-000237,P03,L06,MCH-031,PRD-017,2025-08-15,28.73,0.8256,4.7,G2_mid,4.3,96.3,56.222,3.527,0.846,0,0.0125,0,SURFACE_DENT,train
RUN-000474,WO-000237,P03,L06,MCH-035,PRD-017,2025-08-15,31.81,1.0732,3.4,G2_mid,4.3,96.3,50.868,5.24,1.089,0.0161,0.0,0,NONE,train
RUN-000475,WO-000238,P03,L06,MCH-035,PRD-074,2025-08-15,28.97,0.9324,3.3,G2_mid,6.4,95.9,50.868,5.24,1.0,0.0251,0.02,0,SCRATCH,train
RUN-000476,WO-000238,P03,L06,MCH-032,PRD-074,2025-08-15,30.27,1.1466,1.4,G3_junior,6.4,95.9,50.332,2.923,1.013,0.0574,0.072,1,SCRATCH,train
RUN-000477,WO-000239,P03,L06,MCH-035,PRD-074,2025-08-15,34.28,0.8451,0.2,G3_junior,6.4,95.9,50.868,5.24,0.98,0.0842,0.055,1,CONTAMINATION,train
RUN-000478,WO-000239,P03,L06,MCH-033,PRD-074,2025-08-15,33.24,1.0687,2.8,G3_junior,6.4,95.9,55.216,3.516,0.833,0.091,0.04,0,SOLDER_VOID,train
RUN-000495,WO-000248,P03,L05,MCH-026,PRD-079,2025-08-16,19.3,0.8577,0.2,G3_junior,3.3,71.4,50.989,3.032,0.906,0.0196,0.04,0,SURFACE_DENT,train
RUN-000496,WO-000248,P03,L05,MCH-028,PRD-079,2025-08-16,21.25,1.1217,0.2,G3_junior,3.3,71.4,49.186,3.218,0.928,0.1159,0.064,1,SCRATCH,train
RUN-000497,WO-000249,P03,L05,MCH-027,PRD-043,2025-08-16,19.32,1.0349,7.6,G2_mid,4.2,84.5,44.302,2.987,0.901,0.0446,0.02,0,SOLDER_VOID,train
RUN-000498,WO-000249,P03,L05,MCH-030,PRD-043,2025-08-16,22.41,1.1136,0,G0_unknown,4.2,84.5,48.345,2.937,0.633,0.0355,0.05,0,SURFACE_DENT,train
RUN-000499,WO-000250,P03,L06,MCH-031,PRD-003,2025-08-16,26.1,1.0271,11.5,G1_senior,4.8,95.9,53.673,3.446,1.001,0.0006,0.016,0,SOLDER_VOID,train
RUN-000500,WO-000250,P03,L06,MCH-033,PRD-003,2025-08-16,24.07,0.9937,1.0,G3_junior,4.8,95.9,52.026,3.268,0.791,0.0659,0.02,0,SOLDER_VOID,train
RUN-000511,WO-000256,P03,L05,MCH-025,PRD-056,2025-08-17,19.9,1.147,0.2,G3_junior,4.3,97.0,50.341,3.283,0.945,0,0.025,0,SURFACE_DENT,train
RUN-000512,WO-000256,P03,L05,MCH-027,PRD-056,2025-08-17,20.19,0.9562,4.8,G2_mid,4.3,97.0,50.74,3.088,1.018,0.0146,0.025,0,SOLDER_VOID,train
RUN-000513,WO-000257,P03,L05,MCH-026,PRD-052,2025-08-17,27.63,1.0167,2.8,G3_junior,7.2,82.7,50.352,3.745,0.746,0.0832,0.1,1,SOLDER_VOID,train
RUN-000514,WO-000257,P03,L05,MCH-027,PRD-052,2025-08-17,26.49,1.0755,1.8,G3_junior,7.2,82.7,50.74,3.088,1.002,0.0457,0.08,1,DIMENSION,train
RUN-000515,WO-000258,P03,L06,MCH-034,PRD-054,2025-08-17,35.24,0.9421,2.8,G3_junior,6.3,71.4,47.06,2.825,0.797,0.1209,0.1125,1,SCRATCH,train
RUN-000516,WO-000258,P03,L06,MCH-035,PRD-054,2025-08-17,28.71,0.9298,12.8,G1_senior,6.3,71.4,50.632,3.098,0.807,0.0886,0.08,1,CONTAMINATION,train
RUN-000517,WO-000259,P03,L06,MCH-033,PRD-054,2025-08-17,19.85,1.0645,0.2,G3_junior,6.3,71.4,49.675,11.058,0.946,0.1189,0.12,1,DIMENSION,train
RUN-000518,WO-000259,P03,L06,MCH-034,PRD-054,2025-08-17,23.65,1.1744,0.7,G3_junior,6.3,71.4,47.06,2.825,1.022,0.1296,0.1125,1,SCRATCH,train
RUN-000543,WO-000272,P03,L05,MCH-028,PRD-079,2025-08-18,18.77,0.8666,10.6,G1_senior,3.3,71.4,55.121,3.704,0.648,0.0059,0.02,0,DIMENSION,train
RUN-000544,WO-000272,P03,L05,MCH-029,PRD-079,2025-08-18,19.71,0.9131,1.8,G3_junior,3.3,71.4,50.13,2.993,0.838,0.005,0.025,0,SOLDER_VOID,train
RUN-000545,WO-000273,P03,L05,MCH-027,PRD-006,2025-08-18,25.65,1.0413,0.6,G3_junior,7.3,92.1,50.107,3.382,0.819,0.0989,0.072,1,MISSING_PART,train
RUN-000546,WO-000273,P03,L05,MCH-030,PRD-006,2025-08-18,24.75,1.0649,3.3,G2_mid,7.3,92.1,54.542,2.799,0.89,0.0962,0.0625,1,SCRATCH,train
RUN-000547,WO-000274,P03,L05,MCH-026,PRD-062,2025-08-18,27.07,1.1041,1.4,G3_junior,6.8,71.4,56.68,3.367,0.871,0.1325,0.125,1,DIMENSION,train
RUN-000548,WO-000274,P03,L05,MCH-030,PRD-062,2025-08-18,26.92,0.867,11.2,G1_senior,6.8,71.4,54.542,2.799,0.818,0.0758,0.08,1,SOLDER_VOID,train
RUN-000549,WO-000275,P03,L06,MCH-036,PRD-048,2025-08-18,15.46,1.1759,4.6,G2_mid,4.6,96.1,52.321,3.596,0.985,0.0254,0.02,0,SURFACE_DENT,train
RUN-000550,WO-000275,P03,L06,MCH-035,PRD-048,2025-08-18,17.29,1.0259,10.6,G1_senior,4.6,96.1,53.781,3.145,0.744,0,0.005,0,SURFACE_DENT,train
RUN-000551,WO-000276,P03,L06,MCH-035,PRD-058,2025-08-18,32.25,1.0929,1.7,G3_junior,8.8,71.4,53.781,3.145,0.818,0.1442,0.152,1,NONE,train
RUN-000552,WO-000276,P03,L06,MCH-036,PRD-058,2025-08-18,36.59,0.8742,14.6,G1_senior,8.8,71.4,52.321,3.596,0.716,0.072,0.112,1,SURFACE_DENT,train
RUN-000553,WO-000277,P03,L06,MCH-033,PRD-048,2025-08-18,13.18,1.0992,2.8,G3_junior,4.6,96.1,54.04,3.26,0.674,0.0322,0.04,0,SURFACE_DENT,train
RUN-000554,WO-000277,P03,L06,MCH-034,PRD-048,2025-08-18,16.3,1.0024,0.2,G3_junior,4.6,96.1,51.381,3.024,0.8,0.0172,0.02,0,SOLDER_VOID,train
RUN-000579,WO-000290,P03,L05,MCH-025,PRD-040,2025-08-19,31.42,0.964,1.4,G3_junior,8.4,82.7,53.526,3.457,0.638,0.1278,0.096,1,DIMENSION,train
RUN-000580,WO-000290,P03,L05,MCH-028,PRD-040,2025-08-19,30.68,1.0015,0.7,G3_junior,8.4,82.7,57.012,3.409,0.91,0.1092,0.1,1,DIMENSION,train
RUN-000581,WO-000291,P03,L05,MCH-028,PRD-040,2025-08-19,26.32,1.0199,12.8,G1_senior,8.4,82.7,57.012,3.409,1.039,0.0816,0.1,1,SCRATCH,train
RUN-000582,WO-000291,P03,L05,MCH-026,PRD-040,2025-08-19,31.23,0.918,1.2,G3_junior,8.4,82.7,54.268,3.644,1.054,0.1013,0.1125,1,DIMENSION,train
RUN-000583,WO-000292,P03,L05,MCH-025,PRD-073,2025-08-19,23.66,1.2233,0.4,G3_junior,3.4,87.4,53.526,3.457,0.632,0.0451,0.04,0,SCRATCH,train
RUN-000584,WO-000292,P03,L05,MCH-026,PRD-073,2025-08-19,25.09,1.1193,1.6,G3_junior,3.4,87.4,54.268,3.644,0.868,0.0649,0.05,0,SURFACE_DENT,train
RUN-000585,WO-000293,P03,L06,MCH-034,PRD-069,2025-08-19,39.43,1.0613,0.7,G3_junior,10,88.6,50.036,3.157,0.894,0.1448,0.12,1,SOLDER_VOID,train
RUN-000586,WO-000293,P03,L06,MCH-033,PRD-069,2025-08-19,39.84,1.0764,2.3,G3_junior,10,88.6,56.018,3.446,0.715,0.135,0.12,1,MISSING_PART,train
RUN-000587,WO-000294,P03,L06,MCH-035,PRD-069,2025-08-19,27.33,1.0032,1.7,G3_junior,10,88.6,51.935,3.138,0.705,0.1001,0.115,1,MISSING_PART,train
RUN-000588,WO-000294,P03,L06,MCH-033,PRD-069,2025-08-19,27.8,1.1576,7.6,G2_mid,10,88.6,56.018,3.446,0.864,0.1032,0.1,1,SOLDER_VOID,train
RUN-000589,WO-000295,P03,L06,MCH-036,PRD-069,2025-08-19,42.48,1.0159,5.7,G2_mid,10,88.6,51.729,3.432,0.733,0.1291,0.128,1,CONTAMINATION,train
RUN-000590,WO-000295,P03,L06,MCH-033,PRD-069,2025-08-19,40.87,1.1409,1.0,G3_junior,10,88.6,56.018,3.446,0.678,0.1264,0.12,1,MISSING_PART,train
RUN-000615,WO-000308,P03,L05,MCH-026,PRD-022,2025-08-20,16.97,0.8532,3.3,G2_mid,4.3,85.8,54.839,3.007,0.809,0.0274,0.055,1,DIMENSION,train
RUN-000616,WO-000308,P03,L05,MCH-030,PRD-022,2025-08-20,22.79,0.9609,2.8,G3_junior,4.3,85.8,52.814,3.267,0.632,0.0196,0.02,0,SOLDER_VOID,train
RUN-000617,WO-000309,P03,L05,MCH-030,PRD-008,2025-08-20,17.43,1.1069,4.6,G2_mid,3.4,84.5,52.814,3.267,0.938,0.018,0.055,1,MISSING_PART,train
RUN-000618,WO-000309,P03,L05,MCH-026,PRD-008,2025-08-20,19.77,1.1664,7.0,G2_mid,3.4,84.5,54.839,3.007,1.0,0,0.0,0,NONE,train
RUN-000619,WO-000310,P03,L05,MCH-026,PRD-010,2025-08-20,20.69,0.8463,0.4,G3_junior,6.9,97.0,54.839,3.007,1.094,0.0677,0.048,0,SURFACE_DENT,train
RUN-000620,WO-000310,P03,L05,MCH-029,PRD-010,2025-08-20,20.32,0.9409,7.2,G2_mid,6.9,97.0,54.046,3.369,0.841,0.0548,0.0375,0,CONTAMINATION,train
RUN-000621,WO-000311,P03,L06,MCH-034,PRD-035,2025-08-20,22.4,1.1132,0.2,G3_junior,4.3,84.7,49.355,2.685,1.088,0.0555,0.05,0,CONTAMINATION,train
RUN-000622,WO-000311,P03,L06,MCH-032,PRD-035,2025-08-20,18.32,1.202,0.2,G3_junior,4.3,84.7,53.176,3.562,0.708,0.0455,0.0625,1,SOLDER_VOID,train
RUN-000623,WO-000312,P03,L06,MCH-032,PRD-073,2025-08-20,20.71,1.1007,1.2,G3_junior,3.4,87.4,53.176,3.562,0.903,0.0162,0.02,0,SURFACE_DENT,train
RUN-000624,WO-000312,P03,L06,MCH-033,PRD-073,2025-08-20,19.67,0.9393,2.7,G3_junior,3.4,87.4,52.429,3.465,0.925,0.0224,0.02,0,MISSING_PART,train
RUN-000625,WO-000313,P03,L06,MCH-033,PRD-073,2025-08-20,24.54,1.0107,3.4,G2_mid,3.4,87.4,52.429,3.465,0.862,0.0386,0.0125,0,SURFACE_DENT,train
RUN-000626,WO-000313,P03,L06,MCH-035,PRD-073,2025-08-20,30.6,1.114,7.6,G2_mid,3.4,87.4,53.24,2.812,1.074,0.0092,0.0,0,NONE,train
RUN-000651,WO-000326,P03,L05,MCH-029,PRD-077,2025-08-21,18.37,0.8209,1.3,G3_junior,1.7,96.1,51.451,3.136,0.925,0.044,0.02,0,SCRATCH,train
RUN-000652,WO-000326,P03,L05,MCH-028,PRD-077,2025-08-21,19.15,1.1682,2.3,G3_junior,1.7,96.1,55.691,9.48,0.867,0.0624,0.016,0,SCRATCH,train
RUN-000653,WO-000327,P03,L05,MCH-027,PRD-006,2025-08-21,40.13,1.1119,4.7,G2_mid,7.3,92.1,51.049,2.886,0.782,0.0102,0.0375,0,CONTAMINATION,train
RUN-000654,WO-000327,P03,L05,MCH-025,PRD-006,2025-08-21,39.59,1.0314,4.7,G2_mid,7.3,92.1,53.95,3.74,0.778,0.0276,0.05,0,SOLDER_VOID,train
RUN-000655,WO-000328,P03,L05,MCH-029,PRD-045,2025-08-21,21.7,0.9528,7.2,G2_mid,2.5,97.0,51.451,3.136,0.655,0.0096,0.02,0,MISSING_PART,train
RUN-000656,WO-000328,P03,L05,MCH-026,PRD-045,2025-08-21,20.32,1.1398,0.2,G3_junior,2.5,97.0,54.656,3.546,0.724,0,0.01,0,DIMENSION,train
RUN-000657,WO-000329,P03,L06,MCH-032,PRD-042,2025-08-21,18.71,0.8704,0.5,G3_junior,1.4,89.9,51.596,3.345,0.855,0.0403,0.02,0,SURFACE_DENT,train
RUN-000658,WO-000329,P03,L06,MCH-033,PRD-042,2025-08-21,21.46,1.0468,1.6,G3_junior,1.4,89.9,54.957,2.833,0.73,0,0.008,0,SURFACE_DENT,train
RUN-000659,WO-000330,P03,L06,MCH-032,PRD-006,2025-08-21,23.0,1.067,0,G0_unknown,7.3,92.1,51.596,3.345,0.941,0.1158,0.08,1,SOLDER_VOID,train
RUN-000660,WO-000330,P03,L06,MCH-034,PRD-006,2025-08-21,21.63,0.8382,4.7,G2_mid,7.3,92.1,49.966,2.836,0.977,0.0156,0.04,0,DIMENSION,train
RUN-000661,WO-000331,P03,L06,MCH-034,PRD-042,2025-08-21,30.91,1.135,2.7,G3_junior,1.4,89.9,49.966,2.836,1.044,0,0.0125,0,DIMENSION,train
RUN-000662,WO-000331,P03,L06,MCH-036,PRD-042,2025-08-21,31.38,0.8522,3.1,G2_mid,1.4,89.9,53.772,3.436,0.674,0,0.0,0,NONE,train
RUN-000687,WO-000344,P03,L05,MCH-026,PRD-064,2025-08-22,25.71,1.0888,1.8,G3_junior,4.9,89.9,55.789,3.398,0.819,0.0459,0.04,0,SOLDER_VOID,train
RUN-000688,WO-000344,P03,L05,MCH-029,PRD-064,2025-08-22,27.85,1.026,0,G0_unknown,4.9,89.9,51.363,2.959,0.753,0.0206,0.025,0,MISSING_PART,train
RUN-000689,WO-000345,P03,L05,MCH-030,PRD-052,2025-08-22,25.61,0.8895,3.1,G2_mid,7.2,82.7,53.181,3.435,0.773,0.0343,0.065,1,SCRATCH,train
RUN-000690,WO-000345,P03,L05,MCH-025,PRD-052,2025-08-22,30.6,1.1169,7.6,G2_mid,7.2,82.7,53.861,3.305,0.729,0.0804,0.0625,1,SCRATCH,train
RUN-000691,WO-000346,P03,L05,MCH-028,PRD-052,2025-08-22,39.16,0.9785,2.3,G3_junior,7.2,82.7,53.917,3.42,0.975,0.1284,0.09,1,SOLDER_VOID,train
RUN-000692,WO-000346,P03,L05,MCH-025,PRD-052,2025-08-22,39.97,0.9944,0,G0_unknown,7.2,82.7,53.861,3.305,0.913,0.1196,0.1,1,SCRATCH,train
RUN-000693,WO-000347,P03,L06,MCH-033,PRD-058,2025-08-22,36.79,1.0521,15.7,G1_senior,8.8,71.4,54.419,3.148,0.784,0.0589,0.096,1,SOLDER_VOID,train
RUN-000694,WO-000347,P03,L06,MCH-036,PRD-058,2025-08-22,41.79,0.8918,0.6,G3_junior,8.8,71.4,53.119,3.743,0.821,0.1339,0.1375,1,SCRATCH,train
RUN-000695,WO-000348,P03,L06,MCH-032,PRD-058,2025-08-22,34.33,0.871,2.0,G3_junior,8.8,71.4,54.96,3.612,0.699,0.1755,0.135,1,SURFACE_DENT,train
RUN-000696,WO-000348,P03,L06,MCH-031,PRD-058,2025-08-22,38.69,0.9223,11.2,G1_senior,8.8,71.4,53.118,3.713,0.629,0.0693,0.1,1,SCRATCH,train
RUN-000697,WO-000349,P03,L06,MCH-032,PRD-058,2025-08-22,18.21,1.0569,2.8,G3_junior,8.8,71.4,54.96,3.612,0.736,0.1296,0.135,1,SURFACE_DENT,train
RUN-000698,WO-000349,P03,L06,MCH-031,PRD-058,2025-08-22,18.05,1.0529,2.6,G3_junior,8.8,71.4,53.118,3.713,0.903,0.1058,0.12,1,SURFACE_DENT,train
RUN-000709,WO-000355,P03,L06,MCH-031,PRD-064,2025-08-23,25.16,1.0848,2.8,G3_junior,4.9,89.9,50.536,3.781,0.904,0.0549,0.03,0,DIMENSION,train
RUN-000710,WO-000355,P03,L06,MCH-036,PRD-064,2025-08-23,31.53,0.8423,2.3,G3_junior,4.9,89.9,50.738,3.11,0.95,0.0282,0.0375,0,SCRATCH,train
RUN-000711,WO-000356,P03,L06,MCH-031,PRD-064,2025-08-23,21.27,0.9058,0.6,G3_junior,4.9,89.9,50.536,3.781,0.69,0.0609,0.03,0,MISSING_PART,train
RUN-000712,WO-000356,P03,L06,MCH-032,PRD-064,2025-08-23,17.58,1.0462,11.8,G1_senior,4.9,89.9,49.154,2.887,1.021,0,0.02,0,SURFACE_DENT,train
RUN-000713,WO-000357,P03,L06,MCH-035,PRD-017,2025-08-23,17.52,0.8405,7.1,G2_mid,4.3,96.3,49.207,3.273,0.921,0.0403,0.02,0,MISSING_PART,train
RUN-000714,WO-000357,P03,L06,MCH-036,PRD-017,2025-08-23,17.8,0.9318,0.2,G3_junior,4.3,96.3,50.738,3.11,0.976,0.0267,0.035,0,CONTAMINATION,train
RUN-000729,WO-000365,P03,L05,MCH-028,PRD-075,2025-08-24,40.86,0.9006,2.2,G3_junior,6.8,96.3,50.586,3.101,0.671,0.0885,0.06,1,DIMENSION,train
RUN-000730,WO-000365,P03,L05,MCH-027,PRD-075,2025-08-24,39.7,0.9704,1.6,G3_junior,6.8,96.3,46.961,2.548,0.795,0.1043,0.04,0,SOLDER_VOID,train
RUN-000731,WO-000366,P03,L05,MCH-025,PRD-010,2025-08-24,30.79,1.0512,2.9,G3_junior,6.9,97.0,48.51,2.939,0.779,0.1041,0.0625,1,DIMENSION,train
RUN-000732,WO-000366,P03,L05,MCH-028,PRD-010,2025-08-24,30.46,0.8837,1.3,G3_junior,6.9,97.0,50.586,3.101,0.914,0.0232,0.045,0,SOLDER_VOID,train
RUN-000733,WO-000367,P03,L06,MCH-036,PRD-017,2025-08-24,9.62,1.0592,4.8,G2_mid,4.3,96.3,47.729,3.354,1.033,0.0002,0.04,0,DIMENSION,train
RUN-000734,WO-000367,P03,L06,MCH-031,PRD-017,2025-08-24,14.89,0.9693,0.2,G3_junior,4.3,96.3,51.152,2.962,0.666,0.0157,0.016,0,CONTAMINATION,train
RUN-000759,WO-000380,P03,L05,MCH-026,PRD-013,2025-08-25,16.11,1.1875,4.7,G2_mid,4.9,95.9,57.19,3.637,0.831,0.0222,0.016,0,SURFACE_DENT,train
RUN-000760,WO-000380,P03,L05,MCH-027,PRD-013,2025-08-25,17.97,0.9912,2.3,G3_junior,4.9,95.9,53.878,2.767,0.765,0.0563,0.04,0,CONTAMINATION,train
RUN-000761,WO-000381,P03,L05,MCH-027,PRD-013,2025-08-25,17.13,0.8795,3.1,G2_mid,4.9,95.9,53.878,2.767,0.822,0.0263,0.03,0,MISSING_PART,train
RUN-000762,WO-000381,P03,L05,MCH-030,PRD-013,2025-08-25,23.63,1.0697,0,G0_unknown,4.9,95.9,51.007,3.218,0.664,0,0.02,0,SURFACE_DENT,train
RUN-000763,WO-000382,P03,L05,MCH-026,PRD-013,2025-08-25,18.1,0.9614,5.7,G2_mid,4.9,95.9,57.19,3.637,0.723,0,0.025,0,SOLDER_VOID,train
RUN-000764,WO-000382,P03,L05,MCH-028,PRD-013,2025-08-25,15.13,0.828,1.0,G3_junior,4.9,95.9,54.254,3.19,1.08,0.0249,0.02,0,DIMENSION,train
RUN-000765,WO-000383,P03,L06,MCH-036,PRD-064,2025-08-25,15.9,1.1112,3.0,G3_junior,4.9,89.9,52.555,3.689,0.623,0.0296,0.04,0,DIMENSION,train
RUN-000766,WO-000383,P03,L06,MCH-034,PRD-064,2025-08-25,21.18,1.0393,4.6,G2_mid,4.9,89.9,52.06,2.798,1.078,0,0.02,0,SURFACE_DENT,train
RUN-000767,WO-000384,P03,L06,MCH-031,PRD-040,2025-08-25,24.84,1.0475,3.3,G2_mid,8.4,82.7,55.801,3.362,1.025,0.0531,0.0875,1,SURFACE_DENT,train
RUN-000768,WO-000384,P03,L06,MCH-035,PRD-040,2025-08-25,31.6,0.99,3.2,G2_mid,8.4,82.7,56.773,3.567,0.717,0.1105,0.1,1,SOLDER_VOID,train
RUN-000769,WO-000385,P03,L06,MCH-031,PRD-040,2025-08-25,20.19,0.8996,1.0,G3_junior,8.4,82.7,55.801,3.362,0.702,0.1083,0.1,1,CONTAMINATION,train
RUN-000770,WO-000385,P03,L06,MCH-033,PRD-040,2025-08-25,24.47,1.0261,4.6,G2_mid,8.4,82.7,55.323,3.368,0.901,0.118,0.1,1,SURFACE_DENT,train
RUN-000795,WO-000398,P03,L05,MCH-030,PRD-006,2025-08-26,33.61,1.0,0,G0_unknown,7.3,92.1,55.839,2.983,0.746,0.0634,0.075,1,SURFACE_DENT,train
RUN-000796,WO-000398,P03,L05,MCH-025,PRD-006,2025-08-26,30.36,1.1632,2.7,G3_junior,7.3,92.1,53.178,3.646,1.04,0.0578,0.07,1,CONTAMINATION,train
RUN-000797,WO-000399,P03,L05,MCH-027,PRD-021,2025-08-26,21.91,1.0292,0.2,G3_junior,3.0,95.9,51.821,3.338,0.86,0.0227,0.02,0,SURFACE_DENT,train
RUN-000798,WO-000399,P03,L05,MCH-025,PRD-021,2025-08-26,21.83,1.1385,4.6,G2_mid,3.0,95.9,53.178,3.646,1.071,0,0.016,0,DIMENSION,train
RUN-000799,WO-000400,P03,L05,MCH-030,PRD-006,2025-08-26,29.89,1.1932,0.2,G3_junior,7.3,92.1,55.839,2.983,1.029,0.0343,0.075,1,CONTAMINATION,train
RUN-000800,WO-000400,P03,L05,MCH-025,PRD-006,2025-08-26,26.58,1.0421,0.2,G3_junior,7.3,92.1,53.178,3.646,0.712,0.088,0.0625,1,SURFACE_DENT,train
RUN-000801,WO-000401,P03,L06,MCH-032,PRD-071,2025-08-26,37.33,1.0381,1.0,G3_junior,6.2,84.7,51.43,2.994,0.799,0.0723,0.07,1,NONE,train
RUN-000802,WO-000401,P03,L06,MCH-035,PRD-071,2025-08-26,36.45,0.9689,2.8,G3_junior,6.2,84.7,51.863,3.352,1.088,0.0665,0.075,1,SURFACE_DENT,train
RUN-000803,WO-000402,P03,L06,MCH-032,PRD-071,2025-08-26,30.89,0.8405,1.0,G3_junior,6.2,84.7,51.43,2.994,1.064,0.078,0.06,1,SOLDER_VOID,train
RUN-000804,WO-000402,P03,L06,MCH-036,PRD-071,2025-08-26,29.08,1.1444,8.9,G1_senior,6.2,84.7,51.478,8.509,0.758,0.03,0.06,1,SOLDER_VOID,train
RUN-000805,WO-000403,P03,L06,MCH-036,PRD-071,2025-08-26,18.64,0.9729,1.6,G3_junior,6.2,84.7,51.478,8.509,0.817,0.0475,0.056,1,CONTAMINATION,train
RUN-000806,WO-000403,P03,L06,MCH-034,PRD-071,2025-08-26,20.43,1.0261,1.0,G3_junior,6.2,84.7,50.587,2.83,0.853,0.0557,0.08,1,CONTAMINATION,train
RUN-000831,WO-000416,P03,L05,MCH-025,PRD-002,2025-08-27,31.15,1.18,6.1,G2_mid,5.3,88.0,52.163,3.534,0.783,0.0481,0.06,1,DIMENSION,train
RUN-000832,WO-000416,P03,L05,MCH-028,PRD-002,2025-08-27,36.04,0.8519,2.9,G3_junior,5.3,88.0,50.569,3.171,0.917,0.1069,0.06,1,DIMENSION,train
RUN-000833,WO-000417,P03,L05,MCH-028,PRD-002,2025-08-27,20.22,1.0007,2.9,G3_junior,5.3,88.0,50.569,3.171,1.024,0.0197,0.02,0,DIMENSION,train
RUN-000834,WO-000417,P03,L05,MCH-029,PRD-002,2025-08-27,23.91,1.0879,0.2,G3_junior,5.3,88.0,50.701,3.651,0.814,0.0095,0.035,0,SOLDER_VOID,train
RUN-000835,WO-000418,P03,L05,MCH-030,PRD-002,2025-08-27,20.05,1.0524,5.7,G2_mid,5.3,88.0,52.832,3.305,0.661,0,0.04,0,DIMENSION,train
RUN-000836,WO-000418,P03,L05,MCH-025,PRD-002,2025-08-27,13.72,1.0886,5.7,G2_mid,5.3,88.0,52.163,3.534,0.64,0.0485,0.04,0,DIMENSION,train
RUN-000837,WO-000419,P03,L06,MCH-031,PRD-009,2025-08-27,16.0,0.9214,1.3,G3_junior,5.0,76.8,56.207,3.605,0.682,0.0746,0.05,0,SCRATCH,train
RUN-000838,WO-000419,P03,L06,MCH-035,PRD-009,2025-08-27,17.69,1.1199,6.5,G2_mid,5.0,76.8,53.469,3.158,1.098,0.1043,0.075,1,MISSING_PART,train
RUN-000839,WO-000420,P03,L06,MCH-031,PRD-003,2025-08-27,23.2,0.9697,1.4,G3_junior,4.8,95.9,56.207,3.605,0.784,0.0084,0.008,0,SOLDER_VOID,train
RUN-000840,WO-000420,P03,L06,MCH-033,PRD-003,2025-08-27,21.97,1.0852,2.3,G3_junior,4.8,95.9,53.542,3.593,0.861,0.0161,0.03,0,SURFACE_DENT,train
RUN-000841,WO-000421,P03,L06,MCH-031,PRD-080,2025-08-27,27.53,1.0065,12.8,G1_senior,5.2,84.5,56.207,3.605,0.784,0.0419,0.0375,0,SCRATCH,train
