run_id,work_order_id,plant_id,line_id,machine_id,product_id,feature_date,setup_minutes,speed_ratio,operator_experience_years,operator_fairness_group,product_complexity_score,supplier_quality_score,avg_temperature_24h,max_vibration_24h,line_utilization_rate,previous_defect_rate_7d,defect_rate,high_defect_risk,dominant_defect_code,split
RUN-000393,WO-000197,P02,L04,MCH-020,PRD-079,2025-08-13,20.13,1.0648,2.3,G3_junior,3.3,71.4,52.693,2.893,0.634,0.0387,0.045,0,SURFACE_DENT,train
RUN-000394,WO-000197,P02,L04,MCH-023,PRD-079,2025-08-13,22.74,0.8253,18,G1_senior,3.3,71.4,49.429,2.66,0.675,0.0242,0.03,0,SURFACE_DENT,train
RUN-000419,WO-000210,P02,L03,MCH-015,PRD-027,2025-08-14,31.53,1.1692,2.8,G3_junior,7.1,89.9,53.528,2.664,0.783,0.0468,0.075,1,SURFACE_DENT,train
RUN-000420,WO-000210,P02,L03,MCH-018,PRD-027,2025-08-14,30.23,1.0706,1.0,G3_junior,7.1,89.9,51.023,3.429,0.751,0.096,0.1,1,CONTAMINATION,train
RUN-000421,WO-000211,P02,L03,MCH-018,PRD-027,2025-08-14,29.81,0.8925,8.9,G1_senior,7.1,89.9,51.023,3.429,0.731,0.0176,0.05,0,DIMENSION,train
RUN-000422,WO-000211,P02,L03,MCH-014,PRD-027,2025-08-14,31.58,0.9109,2.0,G3_junior,7.1,89.9,49.616,3.148,0.679,0.0863,0.075,1,DIMENSION,train
RUN-000423,WO-000212,P02,L03,MCH-017,PRD-027,2025-08-14,24.23,1.0763,1.2,G3_junior,7.1,89.9,52.771,2.962,0.96,0.0544,0.056,1,SURFACE_DENT,train
RUN-000424,WO-000212,P02,L03,MCH-015,PRD-027,2025-08-14,21.05,0.8588,2.3,G3_junior,7.1,89.9,53.528,2.664,1.032,0.0616,0.055,1,MISSING_PART,train
RUN-000425,WO-000213,P02,L04,MCH-021,PRD-024,2025-08-14,27.24,1.0699,4.6,G2_mid,7.6,85.8,52.581,3.062,0.74,0.0693,0.06,1,SCRATCH,train
RUN-000426,WO-000213,P02,L04,MCH-022,PRD-024,2025-08-14,31.09,1.0413,2.0,G3_junior,7.6,85.8,52.095,3.418,0.931,0.1177,0.088,1,SOLDER_VOID,train
RUN-000427,WO-000214,P02,L04,MCH-023,PRD-024,2025-08-14,30.07,0.9579,15.7,G1_senior,7.6,85.8,48.77,2.985,0.922,0.0477,0.05,0,MISSING_PART,train
RUN-000428,WO-000214,P02,L04,MCH-019,PRD-024,2025-08-14,31.73,0.9983,1.0,G3_junior,7.6,85.8,53.373,3.185,0.914,0.1032,0.08,1,DIMENSION,train
RUN-000429,WO-000215,P02,L04,MCH-023,PRD-024,2025-08-14,19.1,1.1087,0.7,G3_junior,7.6,85.8,48.77,2.985,0.927,0.105,0.096,1,DIMENSION,train
RUN-000430,WO-000215,P02,L04,MCH-020,PRD-024,2025-08-14,20.6,1.139,0.2,G3_junior,7.6,85.8,48.582,2.875,0.822,0.0852,0.08,1,DIMENSION,train
RUN-000455,WO-000228,P02,L03,MCH-017,PRD-027,2025-08-15,31.99,1.1781,15.7,G1_senior,7.1,89.9,51.781,3.274,0.635,0.04,0.06,1,SCRATCH,train
RUN-000456,WO-000228,P02,L03,MCH-014,PRD-027,2025-08-15,32.13,1.1947,7.2,G2_mid,7.1,89.9,54.11,3.412,0.74,0.0841,0.08,1,SCRATCH,train
RUN-000457,WO-000229,P02,L03,MCH-014,PRD-037,2025-08-15,20.32,1.0474,12.8,G1_senior,4.2,88.0,54.11,3.412,1.027,0.0117,0.032,0,SCRATCH,train
RUN-000458,WO-000229,P02,L03,MCH-015,PRD-037,2025-08-15,26.17,1.0908,14.6,G1_senior,4.2,88.0,51.725,2.849,0.705,0.0383,0.02,0,DIMENSION,train
RUN-000459,WO-000230,P02,L03,MCH-013,PRD-027,2025-08-15,27.13,1.0483,3.2,G2_mid,7.1,89.9,53.099,2.967,1.063,0.0304,0.06,1,SURFACE_DENT,train
RUN-000460,WO-000230,P02,L03,MCH-017,PRD-027,2025-08-15,31.89,1.1482,0.6,G3_junior,7.1,89.9,51.781,3.274,0.622,0.0939,0.08,1,MISSING_PART,train
RUN-000461,WO-000231,P02,L04,MCH-021,PRD-011,2025-08-15,15.34,1.0392,1.3,G3_junior,1.4,71.0,49.715,3.05,0.776,0.0274,0.032,0,SURFACE_DENT,train
RUN-000462,WO-000231,P02,L04,MCH-020,PRD-011,2025-08-15,18.89,1.048,1.0,G3_junior,1.4,71.0,52.96,2.953,0.935,0.0064,0.025,0,SOLDER_VOID,train
RUN-000463,WO-000232,P02,L04,MCH-020,PRD-010,2025-08-15,35.0,1.1635,0.2,G3_junior,6.9,97.0,52.96,2.953,0.965,0.0733,0.04,0,MISSING_PART,train
RUN-000464,WO-000232,P02,L04,MCH-023,PRD-010,2025-08-15,34.77,1.0798,1.0,G3_junior,6.9,97.0,51.393,3.437,0.948,0.0199,0.055,1,DIMENSION,train
RUN-000465,WO-000233,P02,L04,MCH-023,PRD-006,2025-08-15,32.77,1.0613,2.8,G3_junior,7.3,92.1,51.393,3.437,1.015,0.0848,0.0625,1,SOLDER_VOID,train
RUN-000466,WO-000233,P02,L04,MCH-022,PRD-006,2025-08-15,37.54,1.1447,0.2,G3_junior,7.3,92.1,53.36,3.108,0.66,0.0249,0.07,1,SOLDER_VOID,train
RUN-000485,WO-000243,P02,L03,MCH-016,PRD-075,2025-08-16,18.51,1.0931,0.6,G3_junior,6.8,96.3,50.366,3.328,0.854,0.0117,0.04,0,NONE,train
RUN-000486,WO-000243,P02,L03,MCH-015,PRD-075,2025-08-16,12.94,1.0403,7.1,G2_mid,6.8,96.3,47.886,3.108,0.768,0,0.03,0,SOLDER_VOID,train
RUN-000487,WO-000244,P02,L03,MCH-018,PRD-017,2025-08-16,23.43,1.1134,0.2,G3_junior,4.3,96.3,47.819,3.286,0.828,0.0324,0.0375,0,SOLDER_VOID,train
RUN-000488,WO-000244,P02,L03,MCH-014,PRD-017,2025-08-16,24.17,1.0208,0.8,G3_junior,4.3,96.3,50.72,3.139,0.687,0,0.0,0,NONE,train
RUN-000489,WO-000245,P02,L04,MCH-022,PRD-002,2025-08-16,21.76,0.9993,3.3,G2_mid,5.3,88.0,47.525,2.729,0.825,0.093,0.06,1,SOLDER_VOID,train
RUN-000490,WO-000245,P02,L04,MCH-024,PRD-002,2025-08-16,18.38,1.0397,1.6,G3_junior,5.3,88.0,45.892,3.241,0.806,0.0604,0.025,0,CONTAMINATION,train
RUN-000491,WO-000246,P02,L04,MCH-019,PRD-002,2025-08-16,24.14,1.005,18,G1_senior,5.3,88.0,47.905,2.813,0.653,0.011,0.0,0,NONE,train
RUN-000492,WO-000246,P02,L04,MCH-021,PRD-002,2025-08-16,26.04,1.0872,8.2,G1_senior,5.3,88.0,48.006,2.723,0.845,0.0368,0.025,0,DIMENSION,train
RUN-000493,WO-000247,P02,L04,MCH-023,PRD-002,2025-08-16,19.84,1.034,1.0,G3_junior,5.3,88.0,45.799,2.913,0.756,0.0179,0.025,0,MISSING_PART,train
RUN-000494,WO-000247,P02,L04,MCH-024,PRD-002,2025-08-16,19.94,1.146,1.0,G3_junior,5.3,88.0,45.892,3.241,0.912,0.057,0.06,1,CONTAMINATION,train
RUN-000505,WO-000253,P02,L03,MCH-018,PRD-023,2025-08-17,39.01,1.0696,9.4,G1_senior,5.0,85.8,51.164,3.116,0.922,0,0.0375,0,NONE,train
RUN-000506,WO-000253,P02,L03,MCH-014,PRD-023,2025-08-17,38.35,1.1539,3.3,G2_mid,5.0,85.8,51.448,3.531,0.724,0.0792,0.06,1,NONE,train
RUN-000507,WO-000254,P02,L03,MCH-014,PRD-023,2025-08-17,14.7,1.157,0.6,G3_junior,5.0,85.8,51.448,3.531,0.969,0.0504,0.048,0,CONTAMINATION,train
RUN-000508,WO-000254,P02,L03,MCH-013,PRD-023,2025-08-17,16.2,0.867,0,G0_unknown,5.0,85.8,45.296,2.888,0.94,0.101,0.0625,1,MISSING_PART,train
RUN-000509,WO-000255,P02,L04,MCH-022,PRD-059,2025-08-17,39.48,1.006,1.0,G3_junior,5.9,88.6,46.05,2.794,0.842,0.0533,0.04,0,SCRATCH,train
RUN-000510,WO-000255,P02,L04,MCH-021,PRD-059,2025-08-17,34.34,1.1327,11.2,G1_senior,5.9,88.6,46.326,2.997,0.798,0.0549,0.04,0,SCRATCH,train
RUN-000531,WO-000266,P02,L03,MCH-014,PRD-042,2025-08-18,17.35,0.9512,8.9,G1_senior,1.4,89.9,56.4,3.448,0.71,0,0.0,0,NONE,train
RUN-000532,WO-000266,P02,L03,MCH-015,PRD-042,2025-08-18,21.54,0.9995,2.3,G3_junior,1.4,89.9,53.878,3.859,0.729,0,0.0,0,NONE,train
RUN-000533,WO-000267,P02,L03,MCH-014,PRD-042,2025-08-18,23.01,1.066,1.4,G3_junior,1.4,89.9,56.4,3.448,0.717,0.0094,0.008,0,SCRATCH,train
RUN-000534,WO-000267,P02,L03,MCH-015,PRD-042,2025-08-18,23.03,1.066,2.9,G3_junior,1.4,89.9,53.878,3.859,0.671,0.0206,0.02,0,SCRATCH,train
RUN-000535,WO-000268,P02,L03,MCH-014,PRD-042,2025-08-18,12.35,0.9463,11.2,G1_senior,1.4,89.9,56.4,3.448,0.852,0.0503,0.0125,0,SURFACE_DENT,train
RUN-000536,WO-000268,P02,L03,MCH-013,PRD-042,2025-08-18,14.62,1.101,0.8,G3_junior,1.4,89.9,54.073,3.031,0.635,0,0.0,0,NONE,train
RUN-000537,WO-000269,P02,L04,MCH-019,PRD-078,2025-08-18,28.52,1.0606,5.7,G2_mid,4.6,84.7,52.588,2.99,0.94,0.0508,0.04,0,SOLDER_VOID,train
RUN-000538,WO-000269,P02,L04,MCH-022,PRD-078,2025-08-18,30.07,0.9443,11.5,G1_senior,4.6,84.7,50.801,3.277,0.781,0,0.0,0,NONE,train
RUN-000539,WO-000270,P02,L04,MCH-024,PRD-048,2025-08-18,20.89,1.1604,0.8,G3_junior,4.6,96.1,52.219,3.367,1.005,0.0119,0.025,0,DIMENSION,train
RUN-000540,WO-000270,P02,L04,MCH-022,PRD-048,2025-08-18,20.53,0.9544,4.6,G2_mid,4.6,96.1,50.801,3.277,0.853,0.0125,0.025,0,CONTAMINATION,train
RUN-000541,WO-000271,P02,L04,MCH-021,PRD-037,2025-08-18,27.62,1.1291,11.2,G1_senior,4.2,88.0,51.11,2.656,0.792,0,0.02,0,DIMENSION,train
RUN-000542,WO-000271,P02,L04,MCH-023,PRD-037,2025-08-18,30.61,0.9332,2.3,G3_junior,4.2,88.0,51.516,2.927,0.786,0.0304,0.025,1,MISSING_PART,train
RUN-000567,WO-000284,P02,L03,MCH-013,PRD-037,2025-08-19,25.69,0.8818,2.9,G3_junior,4.2,88.0,50.064,3.171,0.628,0.0172,0.0375,1,NONE,train
RUN-000568,WO-000284,P02,L03,MCH-018,PRD-037,2025-08-19,31.71,1.0251,0.5,G3_junior,4.2,88.0,54.301,3.104,0.83,0.0412,0.056,1,DIMENSION,train
RUN-000569,WO-000285,P02,L03,MCH-014,PRD-037,2025-08-19,27.22,0.9806,7.1,G2_mid,4.2,88.0,55.849,3.259,0.624,0,0.024,0,SCRATCH,train
RUN-000570,WO-000285,P02,L03,MCH-018,PRD-037,2025-08-19,27.86,0.8447,3.2,G2_mid,4.2,88.0,54.301,3.104,0.785,0.0216,0.045,0,DIMENSION,train
RUN-000571,WO-000286,P02,L03,MCH-016,PRD-037,2025-08-19,23.53,0.9737,1.0,G3_junior,4.2,88.0,55.191,3.283,0.863,0.0132,0.016,0,CONTAMINATION,train
RUN-000572,WO-000286,P02,L03,MCH-014,PRD-037,2025-08-19,20.05,1.1753,11.5,G1_senior,4.2,88.0,55.849,3.259,1.065,0.0179,0.035,0,NONE,train
RUN-000573,WO-000287,P02,L04,MCH-024,PRD-001,2025-08-19,31.94,0.9128,11.5,G1_senior,8.2,89.9,49.987,2.968,0.789,0.0556,0.064,1,SURFACE_DENT,train
RUN-000574,WO-000287,P02,L04,MCH-023,PRD-001,2025-08-19,31.61,1.0168,0.2,G3_junior,8.2,89.9,50.788,3.084,0.681,0.0747,0.0875,1,SCRATCH,train
RUN-000575,WO-000288,P02,L04,MCH-024,PRD-001,2025-08-19,17.66,0.9514,2.1,G3_junior,8.2,89.9,49.987,2.968,0.634,0.0284,0.075,1,DIMENSION,train
RUN-000576,WO-000288,P02,L04,MCH-019,PRD-001,2025-08-19,19.22,0.8776,1.0,G3_junior,8.2,89.9,50.739,3.361,1.054,0.1208,0.1,1,DIMENSION,train
RUN-000577,WO-000289,P02,L04,MCH-020,PRD-001,2025-08-19,37.83,0.8374,2.8,G3_junior,8.2,89.9,51.793,3.531,0.847,0.0404,0.07,1,CONTAMINATION,train
RUN-000578,WO-000289,P02,L04,MCH-019,PRD-001,2025-08-19,37.57,1.1048,8.9,G1_senior,8.2,89.9,50.739,3.361,0.939,0.029,0.06,1,SURFACE_DENT,train
RUN-000603,WO-000302,P02,L03,MCH-018,PRD-070,2025-08-20,15.11,0.9675,0.6,G3_junior,3.9,87.4,53.083,3.088,0.646,0.006,0.032,0,DIMENSION,train
RUN-000604,WO-000302,P02,L03,MCH-015,PRD-070,2025-08-20,14.82,1.0733,15.7,G1_senior,3.9,87.4,51.285,3.231,0.963,0,0.025,0,SOLDER_VOID,train
RUN-000605,WO-000303,P02,L03,MCH-016,PRD-058,2025-08-20,31.64,1.0849,6.1,G2_mid,8.8,71.4,53.619,3.669,0.809,0.1135,0.1125,1,SCRATCH,train
RUN-000606,WO-000303,P02,L03,MCH-014,PRD-058,2025-08-20,29.18,1.1619,0.7,G3_junior,8.8,71.4,53.772,3.135,1.059,0.1299,0.12,1,NONE,train
RUN-000607,WO-000304,P02,L03,MCH-018,PRD-058,2025-08-20,30.14,1.117,0.7,G3_junior,8.8,71.4,53.083,3.088,0.709,0.1604,0.144,1,SOLDER_VOID,train
RUN-000608,WO-000304,P02,L03,MCH-016,PRD-058,2025-08-20,34.59,1.137,2.3,G3_junior,8.8,71.4,53.619,3.669,1.087,0.1585,0.14,1,SURFACE_DENT,train
RUN-000609,WO-000305,P02,L04,MCH-023,PRD-079,2025-08-20,25.15,0.8821,2.8,G3_junior,3.3,71.4,52.358,2.925,0.809,0.0871,0.072,1,DIMENSION,train
RUN-000610,WO-000305,P02,L04,MCH-019,PRD-079,2025-08-20,23.8,1.1329,0.6,G3_junior,3.3,71.4,50.637,3.254,0.939,0.0455,0.06,1,SCRATCH,train
RUN-000611,WO-000306,P02,L04,MCH-022,PRD-023,2025-08-20,24.45,1.0781,8.9,G1_senior,5.0,85.8,51.647,2.989,0.648,0.0489,0.04,0,DIMENSION,train
RUN-000612,WO-000306,P02,L04,MCH-019,PRD-023,2025-08-20,29.15,0.8438,8.2,G1_senior,5.0,85.8,50.637,3.254,0.737,0.0911,0.04,0,SURFACE_DENT,train
RUN-000613,WO-000307,P02,L04,MCH-021,PRD-023,2025-08-20,26.04,0.9729,1.4,G3_junior,5.0,85.8,49.624,6.014,0.851,0.0871,0.055,1,MISSING_PART,train
RUN-000614,WO-000307,P02,L04,MCH-023,PRD-023,2025-08-20,26.08,0.826,8.2,G1_senior,5.0,85.8,52.358,2.925,0.707,0.0558,0.04,0,SOLDER_VOID,train
RUN-000639,WO-000320,P02,L03,MCH-018,PRD-057,2025-08-21,21.54,1.1332,1.0,G3_junior,5.6,88.6,54.064,3.129,0.795,0.0408,0.05,0,MISSING_PART,train
RUN-000640,WO-000320,P02,L03,MCH-015,PRD-057,2025-08-21,25.24,1.1679,2.0,G3_junior,5.6,88.6,50.991,3.178,1.012,0.0359,0.06,1,CONTAMINATION,train
RUN-000641,WO-000321,P02,L03,MCH-017,PRD-027,2025-08-21,30.7,1.0439,2.8,G3_junior,7.1,89.9,51.794,10.111,0.722,0.0647,0.0625,1,SCRATCH,train
RUN-000642,WO-000321,P02,L03,MCH-018,PRD-027,2025-08-21,27.38,1.0725,1.7,G3_junior,7.1,89.9,54.064,3.129,0.705,0.0702,0.08,1,SCRATCH,train
RUN-000643,WO-000322,P02,L03,MCH-018,PRD-070,2025-08-21,27.5,0.869,0.2,G3_junior,3.9,87.4,54.064,3.129,0.694,0.0334,0.05,0,SOLDER_VOID,train
RUN-000644,WO-000322,P02,L03,MCH-014,PRD-070,2025-08-21,27.72,1.0286,14.6,G1_senior,3.9,87.4,52.138,12.701,0.764,0,0.0125,0,CONTAMINATION,train
RUN-000645,WO-000323,P02,L04,MCH-021,PRD-017,2025-08-21,30.34,1.1676,0,G0_unknown,4.3,96.3,51.388,3.359,0.965,0.0714,0.05,0,MISSING_PART,train
RUN-000646,WO-000323,P02,L04,MCH-024,PRD-017,2025-08-21,27.56,0.9855,1.4,G3_junior,4.3,96.3,47.877,2.923,0.835,0.0099,0.024,0,SOLDER_VOID,train
RUN-000647,WO-000324,P02,L04,MCH-021,PRD-017,2025-08-21,33.24,1.0068,7.6,G2_mid,4.3,96.3,51.388,3.359,0.969,0.0251,0.02,0,SOLDER_VOID,train
RUN-000648,WO-000324,P02,L04,MCH-020,PRD-017,2025-08-21,28.16,1.1527,0.2,G3_junior,4.3,96.3,50.861,3.03,0.821,0.0502,0.04,0,SOLDER_VOID,train
RUN-000649,WO-000325,P02,L04,MCH-022,PRD-059,2025-08-21,28.27,0.8878,7.0,G2_mid,5.9,88.6,50.377,3.203,0.685,0.0092,0.04,0,SOLDER_VOID,train
RUN-000650,WO-000325,P02,L04,MCH-019,PRD-059,2025-08-21,32.69,0.9555,2.8,G3_junior,5.9,88.6,55.21,3.054,0.76,0.0141,0.04,0,SOLDER_VOID,train
RUN-000675,WO-000338,P02,L03,MCH-018,PRD-045,2025-08-22,23.06,0.9808,15.7,G1_senior,2.5,97.0,55.671,2.829,0.883,0,0.0,0,NONE,train
RUN-000676,WO-000338,P02,L03,MCH-017,PRD-045,2025-08-22,20.37,0.9401,2.2,G3_junior,2.5,97.0,54.792,3.346,1.045,0.0309,0.015,0,MISSING_PART,train
RUN-000677,WO-000339,P02,L03,MCH-015,PRD-003,2025-08-22,18.81,1.0783,5.8,G2_mid,4.8,95.9,51.347,2.948,0.813,0.0142,0.04,0,MISSING_PART,train
RUN-000678,WO-000339,P02,L03,MCH-013,PRD-003,2025-08-22,12.99,1.0202,2.3,G3_junior,4.8,95.9,54.818,3.499,1.074,0,0.01,0,SCRATCH,train
RUN-000679,WO-000340,P02,L03,MCH-015,PRD-003,2025-08-22,19.28,1.1622,1.2,G3_junior,4.8,95.9,51.347,2.948,0.664,0.0308,0.048,0,SURFACE_DENT,train
RUN-000680,WO-000340,P02,L03,MCH-014,PRD-003,2025-08-22,16.73,0.863,3.4,G2_mid,4.8,95.9,53.216,3.431,1.004,0.0518,0.02,0,DIMENSION,train
RUN-000681,WO-000341,P02,L04,MCH-019,PRD-021,2025-08-22,20.77,0.9728,3.3,G2_mid,3.0,95.9,52.018,3.157,0.816,0.0596,0.0,0,NONE,train
RUN-000682,WO-000341,P02,L04,MCH-024,PRD-021,2025-08-22,16.24,1.0557,1.8,G3_junior,3.0,95.9,51.085,2.882,0.863,0.0119,0.016,0,CONTAMINATION,train
RUN-000683,WO-000342,P02,L04,MCH-023,PRD-066,2025-08-22,22.19,1.0734,2.9,G3_junior,7.6,88.6,48.61,3.01,0.807,0.0513,0.08,1,MISSING_PART,train
RUN-000684,WO-000342,P02,L04,MCH-021,PRD-066,2025-08-22,23.37,0.9354,5.8,G2_mid,7.6,88.6,49.102,3.191,0.95,0.0573,0.045,0,SURFACE_DENT,train
RUN-000685,WO-000343,P02,L04,MCH-019,PRD-036,2025-08-22,16.81,0.9006,4.7,G2_mid,4.1,87.0,52.018,3.157,0.884,0.0318,0.025,0,SURFACE_DENT,train
RUN-000686,WO-000343,P02,L04,MCH-022,PRD-036,2025-08-22,17.27,1.1527,14.6,G1_senior,4.1,87.0,51.33,3.087,1.014,0.0181,0.016,0,MISSING_PART,train
RUN-000703,WO-000352,P02,L03,MCH-013,PRD-042,2025-08-23,17.45,1.1562,1.7,G3_junior,1.4,89.9,48.519,3.156,0.844,0.0123,0.0,0,NONE,train
RUN-000704,WO-000352,P02,L03,MCH-018,PRD-042,2025-08-23,20.75,1.164,1.0,G3_junior,1.4,89.9,48.813,2.898,0.755,0.0141,0.0,0,NONE,train
RUN-000705,WO-000353,P02,L04,MCH-022,PRD-067,2025-08-23,26.25,1.0903,12.8,G1_senior,4.5,71.0,52.505,3.341,0.73,0.0175,0.05,0,DIMENSION,train
RUN-000706,WO-000353,P02,L04,MCH-021,PRD-067,2025-08-23,25.09,0.8751,0.2,G3_junior,4.5,71.0,48.684,2.718,0.96,0.0637,0.08,1,DIMENSION,train
RUN-000707,WO-000354,P02,L04,MCH-020,PRD-067,2025-08-23,30.17,1.0217,9.4,G1_senior,4.5,71.0,47.605,3.091,0.718,0.0083,0.03,0,SCRATCH,train
RUN-000708,WO-000354,P02,L04,MCH-024,PRD-067,2025-08-23,27.44,1.044,2.2,G3_junior,4.5,71.0,47.171,2.939,0.734,0.0411,0.0875,1,SURFACE_DENT,train
RUN-000721,WO-000361,P02,L03,MCH-017,PRD-023,2025-08-24,18.2,0.8647,2.3,G3_junior,5.0,85.8,51.168,3.742,0.701,0.086,0.032,0,SCRATCH,train
RUN-000722,WO-000361,P02,L03,MCH-018,PRD-023,2025-08-24,23.42,1.109,2.3,G3_junior,5.0,85.8,47.551,3.28,0.811,0.0865,0.04,0,SURFACE_DENT,train
RUN-000723,WO-000362,P02,L03,MCH-017,PRD-023,2025-08-24,27.03,0.9544,3.1,G2_mid,5.0,85.8,51.168,3.742,0.986,0.029,0.04,0,CONTAMINATION,train
RUN-000724,WO-000362,P02,L03,MCH-016,PRD-023,2025-08-24,31.07,1.1199,0.7,G3_junior,5.0,85.8,49.141,2.702,0.86,0.0189,0.055,1,SCRATCH,train
RUN-000725,WO-000363,P02,L03,MCH-014,PRD-023,2025-08-24,15.89,1.0224,12.8,G1_senior,5.0,85.8,49.48,3.191,0.73,0,0.02,0,NONE,train
RUN-000726,WO-000363,P02,L03,MCH-013,PRD-023,2025-08-24,18.71,0.8647,0.7,G3_junior,5.0,85.8,49.758,3.128,0.832,0.0851,0.04,0,MISSING_PART,train
RUN-000727,WO-000364,P02,L04,MCH-021,PRD-003,2025-08-24,31.67,0.8239,0.2,G3_junior,4.8,95.9,48.031,3.201,0.797,0.0578,0.03,0,SURFACE_DENT,train
RUN-000728,WO-000364,P02,L04,MCH-023,PRD-003,2025-08-24,35.88,0.834,2.0,G3_junior,4.8,95.9,50.07,2.772,0.967,0.0152,0.015,0,SOLDER_VOID,train
RUN-000747,WO-000374,P02,L03,MCH-018,PRD-024,2025-08-25,24.78,1.0286,3.1,G2_mid,7.6,85.8,54.456,2.851,0.873,0.0626,0.09,1,DIMENSION,train
RUN-000748,WO-000374,P02,L03,MCH-017,PRD-024,2025-08-25,30.59,1.0893,0.2,G3_junior,7.6,85.8,54.214,3.34,0.928,0.12,0.115,1,SCRATCH,train
RUN-000749,WO-000375,P02,L03,MCH-013,PRD-024,2025-08-25,32.87,1.1508,2.8,G3_junior,7.6,85.8,52.625,3.257,0.743,0.0881,0.1,1,SURFACE_DENT,train
RUN-000750,WO-000375,P02,L03,MCH-014,PRD-024,2025-08-25,31.83,1.0792,1.2,G3_junior,7.6,85.8,53.368,3.327,1.038,0.1138,0.1,1,DIMENSION,train
RUN-000751,WO-000376,P02,L03,MCH-016,PRD-024,2025-08-25,30.36,1.1297,2.0,G3_junior,7.6,85.8,54.776,3.468,0.634,0.0644,0.075,1,CONTAMINATION,train
RUN-000752,WO-000376,P02,L03,MCH-014,PRD-024,2025-08-25,26.82,1.0371,0.2,G3_junior,7.6,85.8,53.368,3.327,0.721,0.0772,0.085,1,CONTAMINATION,train
RUN-000753,WO-000377,P02,L04,MCH-020,PRD-010,2025-08-25,18.42,1.0867,0.2,G3_junior,6.9,97.0,53.689,3.178,0.621,0.0399,0.0625,1,SURFACE_DENT,train
RUN-000754,WO-000377,P02,L04,MCH-023,PRD-010,2025-08-25,18.89,1.0296,2.3,G3_junior,6.9,97.0,51.138,3.515,1.054,0.0599,0.025,0,CONTAMINATION,train
RUN-000755,WO-000378,P02,L04,MCH-022,PRD-010,2025-08-25,35.47,1.0246,15.7,G1_senior,6.9,97.0,49.869,3.156,0.895,0.0362,0.02,0,CONTAMINATION,train
RUN-000756,WO-000378,P02,L04,MCH-023,PRD-010,2025-08-25,32.31,0.8305,1.6,G3_junior,6.9,97.0,51.138,3.515,1.064,0.0009,0.025,0,SURFACE_DENT,train
RUN-000757,WO-000379,P02,L04,MCH-020,PRD-010,2025-08-25,35.66,0.8236,0,G0_unknown,6.9,97.0,53.689,3.178,0.83,0.0138,0.02,0,SOLDER_VOID,train
RUN-000758,WO-000379,P02,L04,MCH-024,PRD-010,2025-08-25,37.35,0.9517,0.6,G3_junior,6.9,97.0,49.797,2.904,0.83,0,0.05,0,DIMENSION,train
RUN-000783,WO-000392,P02,L03,MCH-017,PRD-040,2025-08-26,33.67,0.9701,4.7,G2_mid,8.4,82.7,52.97,3.059,0.996,0.0992,0.08,1,SCRATCH,train
RUN-000784,WO-000392,P02,L03,MCH-015,PRD-040,2025-08-26,32.0,1.1211,7.6,G2_mid,8.4,82.7,49.357,3.283,0.901,0.0901,0.1,1,SURFACE_DENT,train
RUN-000785,WO-000393,P02,L03,MCH-015,PRD-058,2025-08-26,30.72,0.9383,0.5,G3_junior,8.8,71.4,49.357,3.283,0.912,0.1355,0.14,1,SOLDER_VOID,train
RUN-000786,WO-000393,P02,L03,MCH-013,PRD-058,2025-08-26,31.05,0.8446,1.7,G3_junior,8.8,71.4,50.668,3.027,0.955,0.1316,0.1375,1,SURFACE_DENT,train
RUN-000787,WO-000394,P02,L03,MCH-014,PRD-053,2025-08-26,27.12,0.952,0.2,G3_junior,5.6,88.0,52.945,3.276,0.983,0.0651,0.0625,1,DIMENSION,train
RUN-000788,WO-000394,P02,L03,MCH-018,PRD-053,2025-08-26,24.58,0.989,0.2,G3_junior,5.6,88.0,52.205,3.599,1.015,0.0747,0.0625,1,SURFACE_DENT,train
RUN-000789,WO-000395,P02,L04,MCH-019,PRD-067,2025-08-26,23.2,0.8841,2.8,G3_junior,4.5,71.0,52.757,3.157,0.695,0.0835,0.08,1,SURFACE_DENT,train
RUN-000790,WO-000395,P02,L04,MCH-024,PRD-067,2025-08-26,20.5,0.8902,2.2,G3_junior,4.5,71.0,51.755,2.888,0.932,0.0712,0.075,1,SOLDER_VOID,train
RUN-000791,WO-000396,P02,L04,MCH-019,PRD-040,2025-08-26,35.94,1.2115,6.1,G2_mid,8.4,82.7,52.757,3.157,0.695,0.0404,0.1,1,DIMENSION,train
RUN-000792,WO-000396,P02,L04,MCH-024,PRD-040,2025-08-26,40.07,1.164,18,G1_senior,8.4,82.7,51.755,2.888,0.696,0.0638,0.08,1,DIMENSION,train
RUN-000793,WO-000397,P02,L04,MCH-019,PRD-029,2025-08-26,23.38,1.0034,1.7,G3_junior,6.6,87.0,52.757,3.157,1.096,0.082,0.06,1,SCRATCH,train
RUN-000794,WO-000397,P02,L04,MCH-023,PRD-029,2025-08-26,20.52,0.8755,2.7,G3_junior,6.6,87.0,52.566,3.349,0.652,0.0542,0.072,1,SOLDER_VOID,train
RUN-000819,WO-000410,P02,L03,MCH-017,PRD-058,2025-08-27,32.74,1.0913,1.0,G3_junior,8.8,71.4,52.633,3.751,1.072,0.1584,0.125,1,MISSING_PART,train
RUN-000820,WO-000410,P02,L03,MCH-015,PRD-058,2025-08-27,29.1,0.9279,2.8,G3_junior,8.8,71.4,52.403,2.883,0.945,0.1105,0.12,1,DIMENSION,train
