run_id,work_order_id,plant_id,line_id,machine_id,product_id,feature_date,setup_minutes,speed_ratio,operator_experience_years,operator_fairness_group,product_complexity_score,supplier_quality_score,avg_temperature_24h,max_vibration_24h,line_utilization_rate,previous_defect_rate_7d,defect_rate,high_defect_risk,dominant_defect_code,split
RUN-000141,WO-000071,P03,L06,MCH-036,PRD-073,2025-08-05,26.52,1.0867,7.6,G2_mid,3.4,87.4,52.45,3.179,0.856,0.0047,0.016,0,SCRATCH,train
RUN-000142,WO-000071,P03,L06,MCH-032,PRD-073,2025-08-05,22.92,0.9013,0.2,G3_junior,3.4,87.4,53.067,3.39,0.906,0,0.0125,0,SURFACE_DENT,train
RUN-000143,WO-000072,P01,L01,MCH-006,PRD-046,2025-08-06,4.52,0.8556,1.2,G3_junior,4.6,71.0,52.671,3.062,0.907,0.0868,0.072,1,CONTAMINATION,train
RUN-000144,WO-000072,P01,L01,MCH-004,PRD-046,2025-08-06,11.05,0.9792,2.8,G3_junior,4.6,71.0,50.537,3.213,0.85,0.0363,0.0625,1,SCRATCH,train
RUN-000145,WO-000073,P01,L01,MCH-006,PRD-046,2025-08-06,26.49,0.9676,18,G1_senior,4.6,71.0,52.671,3.062,0.679,0.0849,0.04,0,CONTAMINATION,train
RUN-000146,WO-000073,P01,L01,MCH-005,PRD-046,2025-08-06,27.99,1.0098,2.0,G3_junior,4.6,71.0,51.836,3.647,0.847,0.0465,0.075,1,SCRATCH,train
RUN-000147,WO-000074,P01,L01,MCH-004,PRD-050,2025-08-06,12.33,1.17,2.7,G3_junior,5.5,88.6,50.537,3.213,1.032,0.0518,0.032,0,SCRATCH,train
RUN-000148,WO-000074,P01,L01,MCH-003,PRD-050,2025-08-06,13.79,1.1317,12.8,G1_senior,5.5,88.6,51.782,3.071,0.772,0.0059,0.025,0,MISSING_PART,train
RUN-000149,WO-000075,P01,L02,MCH-011,PRD-007,2025-08-06,22.9,0.9591,0.2,G3_junior,3.9,88.0,51.236,3.053,0.647,0.009,0.04,0,DIMENSION,train
RUN-000150,WO-000075,P01,L02,MCH-008,PRD-007,2025-08-06,28.18,0.9216,11.8,G1_senior,3.9,88.0,50.951,3.027,0.777,0.0053,0.02,0,SOLDER_VOID,train
RUN-000151,WO-000076,P01,L02,MCH-011,PRD-039,2025-08-06,22.57,1.1512,1.3,G3_junior,5.6,96.1,51.236,3.053,0.693,0.0662,0.048,0,SCRATCH,train
RUN-000152,WO-000076,P01,L02,MCH-007,PRD-039,2025-08-06,23.02,0.9721,6.5,G2_mid,5.6,96.1,54.064,3.884,1.064,0.0403,0.035,0,SOLDER_VOID,train
RUN-000153,WO-000077,P01,L02,MCH-011,PRD-039,2025-08-06,20.93,1.0975,8.9,G1_senior,5.6,96.1,51.236,3.053,0.668,0,0.01,0,SOLDER_VOID,train
RUN-000154,WO-000077,P01,L02,MCH-008,PRD-039,2025-08-06,21.65,1.0526,2.9,G3_junior,5.6,96.1,50.951,3.027,0.687,0,0.0125,0,SOLDER_VOID,train
RUN-000155,WO-000078,P02,L03,MCH-016,PRD-042,2025-08-06,13.14,1.1084,7.2,G2_mid,1.4,89.9,54.808,3.621,1.042,0,0.0,0,NONE,train
RUN-000156,WO-000078,P02,L03,MCH-014,PRD-042,2025-08-06,16.18,0.8567,0.4,G3_junior,1.4,89.9,53.243,3.271,0.949,0.007,0.016,0,SCRATCH,train
RUN-000157,WO-000079,P02,L03,MCH-018,PRD-042,2025-08-06,20.1,0.9901,15.7,G1_senior,1.4,89.9,55.077,3.75,0.655,0.0079,0.0125,0,CONTAMINATION,train
RUN-000158,WO-000079,P02,L03,MCH-016,PRD-042,2025-08-06,17.84,0.9532,0.2,G3_junior,1.4,89.9,54.808,3.621,0.705,0,0.03,0,DIMENSION,train
RUN-000159,WO-000080,P02,L03,MCH-013,PRD-042,2025-08-06,13.29,1.0276,0.2,G3_junior,1.4,89.9,50.187,2.848,0.947,0,0.0,0,NONE,train
RUN-000160,WO-000080,P02,L03,MCH-015,PRD-042,2025-08-06,16.76,1.0813,0.2,G3_junior,1.4,89.9,51.033,3.233,0.77,0,0.01,0,SCRATCH,train
RUN-000161,WO-000081,P02,L04,MCH-022,PRD-039,2025-08-06,23.84,0.9102,5.7,G2_mid,5.6,96.1,51.372,3.678,0.964,0.0076,0.04,0,SCRATCH,train
RUN-000162,WO-000081,P02,L04,MCH-019,PRD-039,2025-08-06,23.28,0.9036,7.0,G2_mid,5.6,96.1,53.081,3.323,1.084,0.0474,0.04,0,SCRATCH,train
RUN-000163,WO-000082,P02,L04,MCH-023,PRD-031,2025-08-06,37.91,0.9489,1.2,G3_junior,7.0,95.9,53.417,2.902,0.96,0.023,0.0625,1,CONTAMINATION,train
RUN-000164,WO-000082,P02,L04,MCH-021,PRD-031,2025-08-06,41.33,0.8871,3.4,G2_mid,7.0,95.9,49.725,5.347,1.089,0.0874,0.04,0,SOLDER_VOID,train
RUN-000165,WO-000083,P02,L04,MCH-021,PRD-039,2025-08-06,27.31,1.0537,0.4,G3_junior,5.6,96.1,49.725,5.347,0.972,0.0723,0.02,0,CONTAMINATION,train
RUN-000166,WO-000083,P02,L04,MCH-019,PRD-039,2025-08-06,24.54,0.9146,0.6,G3_junior,5.6,96.1,53.081,3.323,0.847,0,0.03,0,SURFACE_DENT,train
RUN-000167,WO-000084,P03,L05,MCH-028,PRD-064,2025-08-06,29.32,0.9527,1.7,G3_junior,4.9,89.9,53.492,2.752,0.931,0.0606,0.0375,0,CONTAMINATION,train
RUN-000168,WO-000084,P03,L05,MCH-025,PRD-064,2025-08-06,26.32,0.8986,3.3,G2_mid,4.9,89.9,55.854,8.625,0.719,0.0357,0.04,0,SOLDER_VOID,train
RUN-000169,WO-000085,P03,L05,MCH-025,PRD-064,2025-08-06,28.53,0.8575,12.8,G1_senior,4.9,89.9,55.854,8.625,1.081,0.0463,0.025,1,DIMENSION,train
RUN-000170,WO-000085,P03,L05,MCH-026,PRD-064,2025-08-06,24.03,0.878,1.2,G3_junior,4.9,89.9,53.454,2.928,0.816,0.068,0.04,0,SOLDER_VOID,train
RUN-000171,WO-000086,P03,L05,MCH-029,PRD-064,2025-08-06,21.06,1.1216,8.9,G1_senior,4.9,89.9,54.284,2.969,0.797,0.0117,0.03,0,NONE,train
RUN-000172,WO-000086,P03,L05,MCH-030,PRD-064,2025-08-06,22.79,0.943,2.0,G3_junior,4.9,89.9,53.186,3.11,0.841,0.0132,0.04,0,DIMENSION,train
RUN-000173,WO-000087,P03,L06,MCH-036,PRD-017,2025-08-06,31.97,0.8726,5.7,G2_mid,4.3,96.3,53.298,3.195,0.703,0.0235,0.0125,0,CONTAMINATION,train
RUN-000174,WO-000087,P03,L06,MCH-034,PRD-017,2025-08-06,33.32,1.0443,0.2,G3_junior,4.3,96.3,49.905,2.622,0.894,0,0.02,0,SURFACE_DENT,train
RUN-000175,WO-000088,P03,L06,MCH-031,PRD-017,2025-08-06,28.18,1.075,2.8,G3_junior,4.3,96.3,57.165,3.807,1.034,0.0094,0.02,0,MISSING_PART,train
RUN-000176,WO-000088,P03,L06,MCH-036,PRD-017,2025-08-06,28.98,1.0497,15.7,G1_senior,4.3,96.3,53.298,3.195,0.916,0.0095,0.0,0,NONE,train
RUN-000177,WO-000089,P03,L06,MCH-033,PRD-017,2025-08-06,16.93,0.8346,2.9,G3_junior,4.3,96.3,52.869,3.285,1.057,0.0067,0.015,0,SURFACE_DENT,train
RUN-000178,WO-000089,P03,L06,MCH-036,PRD-017,2025-08-06,18.6,0.9282,2.8,G3_junior,4.3,96.3,53.298,3.195,0.723,0.0061,0.01,0,NONE,train
RUN-000179,WO-000090,P01,L01,MCH-003,PRD-072,2025-08-07,32.27,1.0226,1.7,G3_junior,4.1,84.7,53.975,3.354,0.923,0.0353,0.04,0,SOLDER_VOID,train
RUN-000180,WO-000090,P01,L01,MCH-001,PRD-072,2025-08-07,30.86,0.9755,11.8,G1_senior,4.1,84.7,49.881,3.452,0.787,0.0045,0.015,0,NONE,train
RUN-000181,WO-000091,P01,L01,MCH-005,PRD-072,2025-08-07,21.0,1.0893,5.7,G2_mid,4.1,84.7,52.198,3.37,0.621,0.0239,0.0375,0,SOLDER_VOID,train
RUN-000182,WO-000091,P01,L01,MCH-003,PRD-072,2025-08-07,22.08,0.9923,3.0,G3_junior,4.1,84.7,53.975,3.354,0.671,0.0118,0.03,0,SOLDER_VOID,train
RUN-000183,WO-000092,P01,L01,MCH-002,PRD-072,2025-08-07,23.69,0.9861,3.1,G2_mid,4.1,84.7,52.421,3.172,0.712,0.0822,0.0375,0,DIMENSION,train
RUN-000184,WO-000092,P01,L01,MCH-004,PRD-072,2025-08-07,29.1,0.9395,7.6,G2_mid,4.1,84.7,51.909,2.712,1.021,0,0.02,0,DIMENSION,train
RUN-000185,WO-000093,P01,L02,MCH-008,PRD-064,2025-08-07,13.76,1.0509,11.2,G1_senior,4.9,89.9,50.567,2.84,1.035,0.0355,0.04,0,SCRATCH,train
RUN-000186,WO-000093,P01,L02,MCH-009,PRD-064,2025-08-07,14.25,1.1375,2.0,G3_junior,4.9,89.9,55.574,3.452,0.622,0.0251,0.056,1,MISSING_PART,train
RUN-000187,WO-000094,P01,L02,MCH-009,PRD-052,2025-08-07,13.1,1.0095,2.8,G3_junior,7.2,82.7,55.574,3.452,0.802,0.1233,0.08,1,SURFACE_DENT,train
RUN-000188,WO-000094,P01,L02,MCH-010,PRD-052,2025-08-07,18.01,1.1733,2.7,G3_junior,7.2,82.7,54.889,3.301,0.816,0.1236,0.1,1,SOLDER_VOID,train
RUN-000189,WO-000095,P01,L02,MCH-012,PRD-005,2025-08-07,24.97,0.9842,1.7,G3_junior,5.2,85.8,54.435,3.518,0.868,0.0069,0.02,0,SURFACE_DENT,train
RUN-000190,WO-000095,P01,L02,MCH-009,PRD-005,2025-08-07,27.31,1.0604,2.8,G3_junior,5.2,85.8,55.574,3.452,0.969,0.065,0.06,1,NONE,train
RUN-000191,WO-000096,P02,L03,MCH-015,PRD-075,2025-08-07,20.81,1.0384,4.8,G2_mid,6.8,96.3,52.585,2.714,1.033,0.0425,0.0375,0,SOLDER_VOID,train
RUN-000192,WO-000096,P02,L03,MCH-016,PRD-075,2025-08-07,18.68,1.0459,0,G0_unknown,6.8,96.3,55.276,3.723,0.998,0.0476,0.04,0,SCRATCH,train
RUN-000193,WO-000097,P02,L03,MCH-015,PRD-002,2025-08-07,22.88,1.1021,11.2,G1_senior,5.3,88.0,52.585,2.714,1.027,0.015,0.015,0,DIMENSION,train
RUN-000194,WO-000097,P02,L03,MCH-016,PRD-002,2025-08-07,24.09,1.0128,11.2,G1_senior,5.3,88.0,55.276,3.723,0.71,0,0.02,0,SURFACE_DENT,train
RUN-000195,WO-000098,P02,L03,MCH-018,PRD-070,2025-08-07,31.76,0.9216,0.6,G3_junior,3.9,87.4,54.509,3.111,0.96,0.0385,0.04,0,SOLDER_VOID,train
RUN-000196,WO-000098,P02,L03,MCH-015,PRD-070,2025-08-07,30.36,0.9972,0.5,G3_junior,3.9,87.4,52.585,2.714,0.754,0.0637,0.032,0,DIMENSION,train
RUN-000197,WO-000099,P02,L04,MCH-024,PRD-078,2025-08-07,24.51,0.8354,11.8,G1_senior,4.6,84.7,51.434,3.097,0.927,0.0571,0.024,0,SCRATCH,train
RUN-000198,WO-000099,P02,L04,MCH-021,PRD-078,2025-08-07,26.61,0.9869,0,G0_unknown,4.6,84.7,52.057,2.839,1.072,0.0457,0.02,0,SCRATCH,train
RUN-000199,WO-000100,P02,L04,MCH-023,PRD-059,2025-08-07,28.37,1.0445,0.6,G3_junior,5.9,88.6,49.921,2.96,0.698,0.0518,0.06,1,SCRATCH,train
RUN-000200,WO-000100,P02,L04,MCH-022,PRD-059,2025-08-07,33.13,0.9512,2.8,G3_junior,5.9,88.6,52.064,3.143,1.097,0.0436,0.048,0,SURFACE_DENT,train
RUN-000201,WO-000101,P02,L04,MCH-019,PRD-059,2025-08-07,37.2,0.8296,0,G0_unknown,5.9,88.6,55.505,3.279,0.833,0.0005,0.04,0,DIMENSION,train
RUN-000202,WO-000101,P02,L04,MCH-022,PRD-059,2025-08-07,39.59,0.8271,2.3,G3_junior,5.9,88.6,52.064,3.143,0.82,0.0508,0.064,1,SOLDER_VOID,train
RUN-000203,WO-000102,P03,L05,MCH-030,PRD-002,2025-08-07,26.12,1.1552,1.0,G3_junior,5.3,88.0,54.5,3.194,0.807,0.062,0.0875,1,DIMENSION,train
RUN-000204,WO-000102,P03,L05,MCH-029,PRD-002,2025-08-07,25.46,0.9865,1.0,G3_junior,5.3,88.0,50.896,2.997,0.829,0.0802,0.032,0,SCRATCH,train
RUN-000205,WO-000103,P03,L05,MCH-026,PRD-002,2025-08-07,33.18,0.8802,2.7,G3_junior,5.3,88.0,51.416,3.247,0.856,0.03,0.05,0,SOLDER_VOID,train
RUN-000206,WO-000103,P03,L05,MCH-027,PRD-002,2025-08-07,30.49,0.8299,14.6,G1_senior,5.3,88.0,51.438,3.224,0.901,0.0335,0.024,0,CONTAMINATION,train
RUN-000207,WO-000104,P03,L05,MCH-027,PRD-002,2025-08-07,31.22,0.9185,7.0,G2_mid,5.3,88.0,51.438,3.224,1.073,0.0224,0.025,0,SOLDER_VOID,train
RUN-000208,WO-000104,P03,L05,MCH-025,PRD-002,2025-08-07,33.47,1.0794,11.2,G1_senior,5.3,88.0,55.386,3.548,0.804,0.0301,0.04,0,SOLDER_VOID,train
RUN-000209,WO-000105,P03,L06,MCH-033,PRD-073,2025-08-07,31.0,0.9767,6.5,G2_mid,3.4,87.4,55.926,3.31,1.054,0,0.0,0,NONE,train
RUN-000210,WO-000105,P03,L06,MCH-035,PRD-073,2025-08-07,31.42,1.0873,2.8,G3_junior,3.4,87.4,52.521,3.409,0.929,0.0464,0.03,0,CONTAMINATION,train
RUN-000211,WO-000106,P03,L06,MCH-031,PRD-073,2025-08-07,20.61,1.096,1.0,G3_junior,3.4,87.4,54.369,3.333,0.965,0.0612,0.0375,0,CONTAMINATION,train
RUN-000212,WO-000106,P03,L06,MCH-032,PRD-073,2025-08-07,20.44,1.1273,1.0,G3_junior,3.4,87.4,55.541,3.036,0.871,0.0502,0.025,0,SOLDER_VOID,train
RUN-000213,WO-000107,P03,L06,MCH-031,PRD-022,2025-08-07,18.56,1.05,0,G0_unknown,4.3,85.8,54.369,3.333,0.781,0.0589,0.056,1,NONE,train
RUN-000214,WO-000107,P03,L06,MCH-034,PRD-022,2025-08-07,22.01,1.0462,0.2,G3_junior,4.3,85.8,51.165,8.797,0.752,0.0538,0.045,0,SOLDER_VOID,train
RUN-000215,WO-000108,P01,L01,MCH-005,PRD-031,2025-08-08,30.59,0.8392,1.4,G3_junior,7.0,95.9,49.144,6.688,0.978,0.0435,0.04,0,DIMENSION,train
RUN-000216,WO-000108,P01,L01,MCH-006,PRD-031,2025-08-08,24.01,0.9835,1.3,G3_junior,7.0,95.9,53.01,2.806,1.002,0.0243,0.06,1,DIMENSION,train
RUN-000217,WO-000109,P01,L01,MCH-003,PRD-031,2025-08-08,27.33,0.9934,7.0,G2_mid,7.0,95.9,53.476,3.173,0.802,0.0253,0.02,0,SCRATCH,train
RUN-000218,WO-000109,P01,L01,MCH-002,PRD-031,2025-08-08,24.82,0.8986,0.2,G3_junior,7.0,95.9,52.915,3.106,0.909,0.0224,0.0375,0,DIMENSION,train
RUN-000219,WO-000110,P01,L01,MCH-001,PRD-031,2025-08-08,30.21,0.8763,0.2,G3_junior,7.0,95.9,55.85,3.543,1.022,0.0147,0.048,0,SCRATCH,train
RUN-000220,WO-000110,P01,L01,MCH-004,PRD-031,2025-08-08,29.66,0.9786,4.6,G2_mid,7.0,95.9,53.956,3.235,0.668,0.0168,0.024,0,DIMENSION,train
RUN-000221,WO-000111,P01,L02,MCH-009,PRD-069,2025-08-08,28.38,0.9514,18,G1_senior,10,88.6,53.924,3.373,0.862,0.0495,0.05,0,DIMENSION,train
RUN-000222,WO-000111,P01,L02,MCH-008,PRD-069,2025-08-08,30.9,1.1553,2.8,G3_junior,10,88.6,52.955,2.488,0.909,0.151,0.125,1,DIMENSION,train
RUN-000223,WO-000112,P01,L02,MCH-007,PRD-069,2025-08-08,31.0,1.1791,2.3,G3_junior,10,88.6,55.24,3.59,0.784,0.0855,0.12,1,CONTAMINATION,train
RUN-000224,WO-000112,P01,L02,MCH-008,PRD-069,2025-08-08,29.69,0.9331,6.1,G2_mid,10,88.6,52.955,2.488,0.969,0.077,0.104,1,SOLDER_VOID,train
RUN-000225,WO-000113,P01,L02,MCH-007,PRD-051,2025-08-08,32.37,1.0595,1.2,G3_junior,6.9,96.1,55.24,3.59,0.956,0.0252,0.05,0,SURFACE_DENT,train
RUN-000226,WO-000113,P01,L02,MCH-012,PRD-051,2025-08-08,33.44,1.1627,12.8,G1_senior,6.9,96.1,55.466,3.539,0.735,0.0613,0.04,0,CONTAMINATION,train
RUN-000227,WO-000114,P02,L03,MCH-018,PRD-037,2025-08-08,19.25,1.0565,1.4,G3_junior,4.2,88.0,51.455,3.076,0.784,0.0524,0.05,0,SURFACE_DENT,train
RUN-000228,WO-000114,P02,L03,MCH-014,PRD-037,2025-08-08,22.36,1.1662,2.8,G3_junior,4.2,88.0,50.166,3.561,1.081,0,0.016,0,SOLDER_VOID,train
RUN-000229,WO-000115,P02,L03,MCH-015,PRD-037,2025-08-08,25.29,0.9555,0.2,G3_junior,4.2,88.0,51.399,3.081,0.645,0.0065,0.035,0,MISSING_PART,train
RUN-000230,WO-000115,P02,L03,MCH-016,PRD-037,2025-08-08,25.39,1.072,3.3,G2_mid,4.2,88.0,53.115,6.416,0.835,0.0205,0.03,0,DIMENSION,train
RUN-000231,WO-000116,P02,L03,MCH-014,PRD-037,2025-08-08,27.88,0.8629,0.6,G3_junior,4.2,88.0,50.166,3.561,0.878,0.0342,0.02,0,DIMENSION,train
RUN-000232,WO-000116,P02,L03,MCH-016,PRD-037,2025-08-08,24.39,0.9897,7.1,G2_mid,4.2,88.0,53.115,6.416,0.903,0.0169,0.03,0,SCRATCH,train
RUN-000233,WO-000117,P02,L04,MCH-023,PRD-067,2025-08-08,30.1,1.1773,3.3,G2_mid,4.5,71.0,50.973,2.792,1.047,0.1276,0.1,1,SOLDER_VOID,train
RUN-000234,WO-000117,P02,L04,MCH-021,PRD-067,2025-08-08,30.09,1.005,0.5,G3_junior,4.5,71.0,49.993,2.803,0.96,0.0912,0.06,1,DIMENSION,train
RUN-000235,WO-000118,P02,L04,MCH-019,PRD-067,2025-08-08,20.93,0.8227,0.2,G3_junior,4.5,71.0,53.501,3.6,0.756,0.0623,0.1,1,SOLDER_VOID,train
RUN-000236,WO-000118,P02,L04,MCH-023,PRD-067,2025-08-08,23.56,0.8283,2.8,G3_junior,4.5,71.0,50.973,2.792,1.013,0.0568,0.07,1,SOLDER_VOID,train
RUN-000237,WO-000119,P02,L04,MCH-024,PRD-067,2025-08-08,21.18,1.0831,2.0,G3_junior,4.5,71.0,51.549,2.736,0.977,0.0798,0.088,1,CONTAMINATION,train
RUN-000238,WO-000119,P02,L04,MCH-023,PRD-067,2025-08-08,22.98,0.922,1.8,G3_junior,4.5,71.0,50.973,2.792,0.87,0.0661,0.09,1,DIMENSION,train
RUN-000239,WO-000120,P03,L05,MCH-026,PRD-044,2025-08-08,24.87,1.1771,18,G1_senior,4.1,88.0,51.925,3.195,0.783,0.03,0.01,0,SOLDER_VOID,train
RUN-000240,WO-000120,P03,L05,MCH-029,PRD-044,2025-08-08,25.9,1.1139,18,G1_senior,4.1,88.0,53.54,8.073,0.697,0,0.02,0,DIMENSION,train
RUN-000241,WO-000121,P03,L05,MCH-029,PRD-049,2025-08-08,34.71,0.8975,1.6,G3_junior,10,82.7,53.54,8.073,0.935,0.0806,0.12,1,SURFACE_DENT,train
RUN-000242,WO-000121,P03,L05,MCH-026,PRD-049,2025-08-08,34.66,1.1166,0.6,G3_junior,10,82.7,51.925,3.195,0.85,0.146,0.14,1,SCRATCH,train
RUN-000243,WO-000122,P03,L05,MCH-029,PRD-044,2025-08-08,20.31,1.0265,15.7,G1_senior,4.1,88.0,53.54,8.073,0.819,0.0519,0.025,0,SOLDER_VOID,train
RUN-000244,WO-000122,P03,L05,MCH-030,PRD-044,2025-08-08,17.99,1.1592,1.6,G3_junior,4.1,88.0,57.028,3.548,0.685,0.0354,0.04,0,SCRATCH,train
RUN-000245,WO-000123,P03,L06,MCH-036,PRD-042,2025-08-08,26.23,1.1128,3.1,G2_mid,1.4,89.9,52.237,3.772,0.633,0.013,0.0,0,NONE,train
RUN-000246,WO-000123,P03,L06,MCH-032,PRD-042,2025-08-08,26.6,1.1261,4.7,G2_mid,1.4,89.9,52.079,3.818,0.741,0.0527,0.032,0,DIMENSION,train
RUN-000247,WO-000124,P03,L06,MCH-034,PRD-042,2025-08-08,23.4,0.868,11.2,G1_senior,1.4,89.9,52.112,2.95,0.922,0.0589,0.02,0,SCRATCH,train
RUN-000248,WO-000124,P03,L06,MCH-036,PRD-042,2025-08-08,17.36,1.067,2.0,G3_junior,1.4,89.9,52.237,3.772,0.958,0.0482,0.02,0,SCRATCH,train
RUN-000249,WO-000125,P03,L06,MCH-031,PRD-042,2025-08-08,24.04,1.1261,0.2,G3_junior,1.4,89.9,53.603,3.697,0.967,0.076,0.04,0,DIMENSION,train
RUN-000250,WO-000125,P03,L06,MCH-033,PRD-042,2025-08-08,28.0,0.9281,3.3,G2_mid,1.4,89.9,55.936,3.75,0.742,0.0255,0.02,0,MISSING_PART,train
RUN-000251,WO-000126,P01,L01,MCH-006,PRD-060,2025-08-09,26.51,0.9694,1.7,G3_junior,6.7,84.7,50.764,3.327,0.664,0.058,0.064,1,DIMENSION,train
RUN-000252,WO-000126,P01,L01,MCH-003,PRD-060,2025-08-09,19.59,0.9694,1.7,G3_junior,6.7,84.7,50.506,3.74,1.05,0.0836,0.0625,1,DIMENSION,train
RUN-000253,WO-000127,P01,L01,MCH-006,PRD-020,2025-08-09,30.49,1.106,2.0,G3_junior,7.8,84.7,50.764,3.327,0.788,0.0822,0.115,1,SURFACE_DENT,train
RUN-000254,WO-000127,P01,L01,MCH-003,PRD-020,2025-08-09,32.14,1.0915,0,G0_unknown,7.8,84.7,50.506,3.74,0.686,0.1194,0.1,1,SOLDER_VOID,train
RUN-000255,WO-000128,P01,L01,MCH-003,PRD-020,2025-08-09,33.97,0.9875,5.8,G2_mid,7.8,84.7,50.506,3.74,0.688,0.0801,0.065,1,CONTAMINATION,train
RUN-000256,WO-000128,P01,L01,MCH-005,PRD-020,2025-08-09,30.76,0.9191,6.5,G2_mid,7.8,84.7,49.688,3.0,0.883,0.1447,0.08,1,DIMENSION,train
RUN-000257,WO-000129,P01,L02,MCH-010,PRD-022,2025-08-09,22.34,0.9244,0.2,G3_junior,4.3,85.8,47.705,2.95,0.985,0,0.02,0,DIMENSION,train
RUN-000258,WO-000129,P01,L02,MCH-008,PRD-022,2025-08-09,24.12,0.9718,3.1,G2_mid,4.3,85.8,46.69,2.634,1.021,0.0702,0.025,0,MISSING_PART,train
RUN-000259,WO-000130,P01,L02,MCH-008,PRD-012,2025-08-09,22.99,1.049,1.0,G3_junior,2.1,92.1,46.69,2.634,0.996,0,0.03,0,SOLDER_VOID,train
RUN-000260,WO-000130,P01,L02,MCH-012,PRD-012,2025-08-09,21.75,0.9128,8.2,G1_senior,2.1,92.1,49.661,3.218,0.997,0.0259,0.0,0,NONE,train
RUN-000261,WO-000131,P02,L03,MCH-013,PRD-002,2025-08-09,20.72,1.1446,0.2,G3_junior,5.3,88.0,49.001,2.851,0.636,0.0619,0.06,1,CONTAMINATION,train
RUN-000262,WO-000131,P02,L03,MCH-018,PRD-002,2025-08-09,13.64,0.9631,7.0,G2_mid,5.3,88.0,47.83,3.12,1.054,0.0436,0.06,1,SCRATCH,train
RUN-000263,WO-000132,P02,L03,MCH-018,PRD-015,2025-08-09,20.3,0.9596,2.0,G3_junior,8.8,92.1,47.83,3.12,0.929,0.121,0.09,1,MISSING_PART,train
RUN-000264,WO-000132,P02,L03,MCH-017,PRD-015,2025-08-09,26.53,0.8419,4.6,G2_mid,8.8,92.1,51.084,3.225,0.848,0.0585,0.08,1,DIMENSION,train
RUN-000265,WO-000133,P02,L04,MCH-022,PRD-072,2025-08-09,20.98,1.0845,11.2,G1_senior,4.1,84.7,50.659,3.765,0.976,0.0354,0.04,0,SCRATCH,train
RUN-000266,WO-000133,P02,L04,MCH-020,PRD-072,2025-08-09,25.77,1.0158,11.2,G1_senior,4.1,84.7,45.683,2.568,0.791,0.0471,0.02,0,SOLDER_VOID,train
RUN-000267,WO-000134,P02,L04,MCH-023,PRD-005,2025-08-09,42.57,0.8856,2.3,G3_junior,5.2,85.8,48.013,3.29,1.005,0.0559,0.04,1,SCRATCH,train
RUN-000268,WO-000134,P02,L04,MCH-019,PRD-005,2025-08-09,37.54,1.1115,2.3,G3_junior,5.2,85.8,48.156,8.127,0.72,0.0578,0.05,0,CONTAMINATION,train
RUN-000269,WO-000135,P03,L05,MCH-027,PRD-012,2025-08-09,21.39,1.0534,3.0,G3_junior,2.1,92.1,49.801,3.016,0.808,0.0266,0.0,0,NONE,train
RUN-000270,WO-000135,P03,L05,MCH-025,PRD-012,2025-08-09,26.32,1.0632,10.6,G1_senior,2.1,92.1,51.012,3.67,0.805,0.0126,0.025,0,DIMENSION,train
RUN-000271,WO-000136,P03,L05,MCH-029,PRD-012,2025-08-09,19.51,1.0817,0.2,G3_junior,2.1,92.1,47.654,3.263,1.059,0,0.01,0,DIMENSION,train
RUN-000272,WO-000136,P03,L05,MCH-026,PRD-012,2025-08-09,19.47,1.0801,1.8,G3_junior,2.1,92.1,49.767,3.298,1.098,0.0416,0.02,0,SURFACE_DENT,train
RUN-000273,WO-000137,P03,L06,MCH-033,PRD-078,2025-08-09,20.81,1.1753,7.0,G2_mid,4.6,84.7,49.931,3.241,0.838,0.0278,0.03,0,DIMENSION,train
RUN-000274,WO-000137,P03,L06,MCH-035,PRD-078,2025-08-09,19.68,0.9746,4.6,G2_mid,4.6,84.7,50.493,3.146,1.075,0.064,0.048,0,CONTAMINATION,train
RUN-000275,WO-000138,P01,L01,MCH-006,PRD-007,2025-08-10,22.83,0.9585,1.7,G3_junior,3.9,88.0,49.98,3.275,1.029,0.075,0.024,0,DIMENSION,train
RUN-000276,WO-000138,P01,L01,MCH-005,PRD-007,2025-08-10,22.89,0.9516,2.9,G3_junior,3.9,88.0,46.718,2.905,0.981,0.018,0.04,0,SOLDER_VOID,train
RUN-000277,WO-000139,P01,L02,MCH-009,PRD-012,2025-08-10,8.15,1.1608,1.4,G3_junior,2.1,92.1,44.237,2.815,1.029,0,0.008,0,SCRATCH,train
RUN-000278,WO-000139,P01,L02,MCH-012,PRD-012,2025-08-10,12.87,0.9684,1.0,G3_junior,2.1,92.1,49.391,3.394,0.699,0.0457,0.032,0,SCRATCH,train
RUN-000279,WO-000140,P02,L03,MCH-014,PRD-045,2025-08-10,12.95,1.0913,3.1,G2_mid,2.5,97.0,48.318,4.085,1.082,0.037,0.0,0,NONE,train
RUN-000280,WO-000140,P02,L03,MCH-015,PRD-045,2025-08-10,8.95,1.0498,3.1,G2_mid,2.5,97.0,49.035,3.332,0.834,0,0.0,0,NONE,train
RUN-000281,WO-000141,P02,L03,MCH-014,PRD-045,2025-08-10,1.92,0.8947,11.2,G1_senior,2.5,97.0,48.318,4.085,1.056,0,0.0,0,NONE,train
RUN-000282,WO-000141,P02,L03,MCH-013,PRD-045,2025-08-10,5.54,0.8973,1.0,G3_junior,2.5,97.0,48.384,3.25,0.72,0.0116,0.0125,0,SURFACE_DENT,train
